1,29.9,83.5,0.0,0.0
1,29.9,83.6,0.0,0.0
1,29.9,83.7,0.0,0.0
1,29.9,83.7,0.0,0.0
1,29.9,83.7,0.0,0.0
1,29.9,83.7,0.0,0.0
1,29.9,83.7,0.0,0.0
1,29.9,83.7,0.0,0.0
1,30.0,83.7,0.0,0.0
1,30.0,83.7,0.0,0.0
1,30.0,83.6,0.0,0.0
1,30.0,83.6,0.0,0.0
1,30.0,83.6,0.0,0.0
1,30.0,83.6,0.0,0.0
1,30.0,83.6,0.0,0.0
1,30.0,83.6,0.0,0.0
1,30.0,83.7,0.0,0.0
1,30.0,83.7,0.0,0.0
1,30.0,83.7,0.777,0.0
1,30.0,83.7,0.0,0.0
1,30.0,83.7,0.0,0.0
1,30.0,83.6,0.775,0.0
1,30.0,83.7,0.0,0.0
1,29.9,83.7,0.0,0.0
1,30.0,83.7,0.0,0.0
1,30.0,83.9,0.0,0.0
1,30.0,83.7,0.0,0.0
1,30.0,83.6,0.0,0.0
1,30.0,83.6,0.0,0.0
1,30.0,83.7,0.0,0.0
1,30.0,83.8,0.0,0.0
1,30.0,83.8,0.0,0.0
1,30.0,83.8,0.0,0.0
1,30.1,83.8,0.0,0.0
1,30.1,83.5,0.0,0.0
1,30.1,83.5,0.0,0.0
1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
1,30.5,83.1,0.0,0.0
1,30.5,83.2,0.0,0.0
1,30.5,83.3,0.0,0.0
1,30.6,83.0,0.0,0.0
1,30.6,82.7,0.0,0.0
1,30.6,82.5,0.0,0.0
1,30.6,82.3,0.0,0.0
1,30.6,82.3,0.0,0.0
1,30.7,82.2,0.0,0.0
1,30.7,82.2,0.0,0.0
1,30.7,82.1,0.0,0.0
1,30.7,82.0,0.0,0.0
1,30.8,82.1,0.0,0.0
1,30.9,82.1,0.0,0.0
1,31.0,81.8,0.0,0.0
1,31.0,81.7,0.0,0.0
1,31.0,81.4,0.0,0.0
1,31.1,81.4,0.0,0.0
1,31.1,81.3,0.0,0.0
1,31.2,81.3,0.0,0.0
1,31.2,81.2,0.0,0.0
1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
1,31.6,80.8,0.0,0.0
1,31.7,80.7,0.738,0.0
1,31.7,80.6,0.0,0.0
1,31.7,80.9,0.0,0.0
1,31.8,80.7,0.0,0.0
1,31.8,80.2,0.0,0.0
1,31.8,80.4,0.0,0.0
1,31.7,80.6,0.0,0.0
1,31.7,80.3,0.0,0.0
1,31.6,80.5,0.0,0.0
1,31.6,80.6,0.0,0.0
1,31.6,80.7,0.0,0.0
1,31.6,80.7,0.0,0.0
1,0.0,0.0,0.0,0.0
1,31.8,80.5,0.0,0.0
1,31.9,82.4,2.889,0.0
1,31.8,82.7,0.0,0.0
1,31.9,81.0,0.0,0.0
1,31.9,80.4,0.0,0.0
1,31.9,80.2,0.0,0.0
1,31.8,80.0,0.0,0.0
1,31.8,80.1,0.0,0.0
1,31.9,80.1,0.0,0.0
1,31.9,80.1,0.0,0.0
1,31.8,80.1,0.0,0.0
1,31.8,80.1,0.0,0.0
1,31.8,80.1,0.0,0.0
1,31.8,80.2,0.0,0.0
1,31.6,80.1,0.0,0.0
1,31.5,80.4,0.0,0.0
1,31.5,80.5,0.0,0.0
1,31.4,80.3,0.282,0.0
1,31.4,80.2,0.0,0.0
1,31.3,80.3,0.0,0.0
1,31.3,80.2,0.0,0.0
1,31.3,80.1,0.0,0.0
1,31.2,80.1,0.0,0.0
1,31.2,79.9,0.0,0.0
1,31.1,80.0,0.728,0.0
1,31.1,80.1,0.829,0.0
1,31.0,79.9,0.0,0.0
1,31.0,79.8,0.0,0.0
1,30.9,80.0,0.0,0.0
1,30.8,79.8,0.0,0.0
1,30.8,79.9,0.853,0.0
1,30.7,79.9,0.0,0.0
1,30.6,79.7,0.0,0.0
1,30.5,79.8,0.0,0.0
1,30.4,80.0,0.0,0.0
1,30.3,80.0,0.0,0.0
1,30.3,80.1,0.0,0.0
1,30.3,80.1,0.0,0.0
1,30.3,80.0,0.0,0.0
1,30.2,79.8,0.0,0.0
1,30.1,79.8,0.0,0.0
1,30.1,79.7,0.0,0.0
1,30.1,79.6,0.0,0.0
1,30.0,79.6,0.0,0.0
1,30.0,79.3,0.0,0.0
1,30.0,79.2,0.691,0.0
1,29.9,79.2,0.0,0.0
1,29.9,79.2,0.0,0.0
1,29.9,79.2,0.0,0.0
1,29.8,79.0,0.0,0.0
1,29.7,79.1,0.0,0.0
1,29.6,79.3,0.0,0.0
1,29.6,79.3,0.782,0.0
1,29.6,79.2,0.375,0.0
1,29.6,79.1,0.0,0.0
1,29.6,79.0,0.0,0.0
1,29.6,78.8,0.0,0.0
1,29.6,78.5,0.0,0.0
1,29.5,78.5,0.838,0.0
1,29.5,78.4,0.787,0.0
1,29.5,78.2,0.0,0.0
1,29.4,78.2,0.0,0.0
1,29.4,78.2,0.0,0.0
1,29.4,78.3,0.0,0.0
1,29.4,78.3,0.868,0.0
1,29.3,78.2,0.0,0.0
1,29.3,78.0,0.0,0.0
1,29.3,77.8,0.0,0.0
1,29.3,77.8,0.0,0.0
1,29.3,77.6,0.0,0.0
1,29.3,77.5,0.507,0.0
1,29.3,77.5,0.0,0.0
1,29.3,77.3,0.0,0.0
1,29.2,77.4,0.0,0.0
1,29.2,77.2,0.0,0.0
1,29.2,77.0,0.0,0.0
1,29.1,77.1,0.0,0.0
1,29.1,77.3,0.0,0.0
1,29.1,77.3,0.0,0.0
1,29.1,77.1,0.0,0.0
1,29.0,77.0,0.0,0.0
1,29.0,77.1,0.0,0.0
1,29.0,76.9,0.0,0.0
1,29.0,76.9,0.657,0.0
1,29.0,76.9,0.0,0.0
1,29.0,76.8,0.0,0.0
1,28.9,76.6,0.0,0.0
1,28.9,76.6,0.0,0.0
1,28.9,76.4,0.0,0.0
1,28.9,76.3,0.0,0.0
1,28.9,76.1,0.588,0.0
1,28.9,76.1,0.0,0.0
1,28.9,76.0,0.0,0.0
1,28.9,76.0,0.0,0.0
1,28.8,75.7,0.0,0.0
1,28.8,75.6,0.0,0.0
1,28.8,75.6,0.0,0.0
1,28.8,75.6,0.718,0.0
1,28.6,75.6,0.0,0.0
1,28.7,75.6,0.0,0.0
1,28.6,75.7,0.0,0.0
1,28.6,75.6,0.0,0.0
1,28.6,75.6,0.0,0.0
1,28.6,75.6,0.0,0.0
1,28.5,75.6,0.0,0.0
1,28.5,75.7,0.0,0.0
1,28.5,75.6,0.0,0.0
1,28.5,75.5,0.0,0.0
1,28.5,75.4,0.0,0.0
1,28.5,75.3,0.0,0.0
1,28.5,75.4,0.0,0.0
1,28.5,75.3,0.0,0.0
1,28.5,75.1,0.0,0.0
1,28.5,75.1,1.118,0.0
1,28.5,74.9,0.0,0.0
1,28.5,74.7,0.309,0.0
1,28.5,74.5,0.848,0.0
1,28.5,74.6,0.772,0.0
1,28.5,74.4,0.0,0.0
1,28.5,74.3,0.525,0.0
1,28.5,74.3,0.0,0.0
1,28.4,74.2,0.0,0.0
1,28.4,74.2,0.0,0.0
1,28.5,74.1,0.458,0.0
1,28.5,74.1,0.0,0.0
1,28.4,74.0,0.0,0.0
1,28.4,73.7,0.0,0.0
1,28.4,73.6,0.0,0.0
1,28.4,73.7,0.0,0.0
1,28.4,73.8,0.875,0.0
1,28.4,73.9,0.0,0.0
1,28.3,73.8,0.0,0.0
1,28.3,73.7,0.0,0.0
1,28.3,73.8,0.0,0.0
1,28.3,73.6,0.439,0.0
1,28.3,73.3,0.0,0.0
1,28.3,73.1,0.0,0.0
1,28.3,73.2,0.0,0.0
1,28.2,73.2,0.0,0.0
1,28.2,73.2,0.0,0.0
1,28.2,73.2,0.0,0.0
1,28.2,73.3,0.405,0.0
1,28.2,73.5,0.0,0.0
1,28.2,73.3,0.834,0.0
1,28.2,73.2,0.0,0.0
1,28.2,73.3,0.843,0.0
1,28.2,73.1,0.0,0.0
1,28.2,73.0,0.0,0.0
1,28.2,72.9,0.0,0.0
1,28.2,73.0,0.821,0.0
1,28.2,72.7,0.0,0.0
1,28.1,72.7,0.0,0.0
1,28.1,72.8,0.831,0.0
1,28.1,72.8,0.0,0.0
1,28.1,72.8,0.0,0.0
1,28.1,72.8,0.0,0.0
1,28.1,72.8,0.0,0.0
1,28.0,72.8,0.0,0.0
1,28.0,72.7,0.0,0.0
1,28.0,72.7,0.762,0.0
1,28.0,72.5,0.657,0.0
1,28.1,72.5,0.0,0.0
1,28.1,72.4,1.188,0.0
1,28.1,72.4,0.0,0.0
1,28.0,72.5,0.0,0.0
1,28.0,72.2,0.775,0.0
1,28.0,72.0,0.338,0.0
1,28.0,72.2,0.0,0.0
1,28.1,72.2,0.0,0.0
1,28.0,72.1,0.0,0.0
1,28.0,72.1,0.628,0.0
1,27.9,72.1,0.0,0.0
1,27.9,72.1,0.0,0.0
1,27.9,72.0,0.0,0.0
1,28.0,72.0,0.682,0.0
1,28.0,71.8,0.0,0.0
1,28.0,71.9,0.838,0.0
1,28.0,71.7,0.0,0.0
1,27.9,71.6,0.0,0.0
1,27.9,71.6,0.662,0.0
1,27.9,71.6,0.0,0.0
1,27.9,71.5,0.0,0.0
1,27.9,71.4,0.762,0.0
1,28.0,71.5,0.0,0.0
1,27.9,71.4,0.841,0.0
1,27.9,71.4,0.0,0.0
1,27.9,71.2,1.09,0.0
1,27.9,71.3,0.0,0.0
1,27.8,71.2,0.0,0.0
1,27.8,71.4,0.0,0.0
1,27.8,71.3,0.0,0.0
1,27.8,71.4,0.0,0.0
1,27.8,71.4,0.0,0.0
1,27.8,71.4,0.821,0.0
1,27.8,71.3,0.0,0.0
1,27.8,71.2,0.0,0.0
1,27.7,71.3,0.0,0.0
1,27.8,71.2,0.0,0.0
1,27.8,71.1,0.0,0.0
1,27.8,71.1,0.0,0.0
1,27.8,71.2,0.0,0.0
1,27.8,70.9,0.0,0.0
1,27.8,71.0,1.155,0.0
1,27.8,71.0,0.0,0.0
1,27.8,70.9,0.76,0.0
1,27.8,70.8,0.0,0.0
1,27.8,70.7,0.655,0.0
1,27.8,70.7,0.0,0.0
1,27.8,70.7,0.0,0.0
1,27.8,70.7,0.0,0.0
1,27.8,70.7,0.613,0.0
1,27.8,70.6,0.0,0.0
1,27.8,70.5,0.0,0.0
1,27.8,70.4,0.0,0.0
1,27.7,70.3,0.0,0.0
1,27.7,70.4,0.0,0.0
1,27.7,70.4,0.785,0.0
1,27.8,70.6,0.0,0.0
1,27.7,70.4,0.0,0.0
1,27.7,70.5,0.0,0.0
1,27.7,70.5,0.789,0.0
1,27.6,70.5,0.0,0.0
1,27.7,70.4,0.0,0.0
1,27.7,70.2,0.0,0.0
1,27.6,70.3,0.336,0.0
1,27.7,70.3,0.0,0.0
1,27.7,70.3,0.0,0.0
1,27.7,70.2,0.799,0.0
1,27.6,70.3,0.0,0.0
1,27.6,70.3,0.0,0.0
1,27.6,70.2,0.0,0.0
1,27.7,70.2,0.0,0.0
1,27.6,70.3,0.0,0.0
1,27.6,69.9,0.0,0.0
1,27.6,70.0,0.0,0.0
1,27.7,70.0,0.0,0.0
1,27.6,69.8,0.0,0.0
1,27.6,69.7,0.0,0.0
1,27.6,69.7,0.0,0.0
1,27.6,70.0,0.0,0.0
1,27.6,69.9,0.0,0.0
1,27.6,69.8,0.0,0.0
1,27.6,69.9,0.0,0.0
1,27.6,69.8,0.0,0.0
1,27.6,69.9,0.0,0.0
1,27.6,69.8,0.0,0.0
1,27.6,69.9,0.0,0.0
1,27.6,69.8,0.0,0.0
1,27.6,69.7,0.0,0.0
1,27.6,69.7,0.0,0.0
1,27.6,69.7,0.0,0.0
1,27.7,69.6,0.0,0.0
1,27.7,69.5,0.0,0.0
1,27.7,69.5,0.0,0.0
1,27.6,69.5,0.0,0.0
1,27.7,69.5,0.635,0.0
1,27.7,69.5,0.38,0.0
1,27.7,69.4,0.861,0.0
1,27.6,69.3,0.0,0.0
1,27.6,69.1,0.0,0.0
1,27.6,69.8,0.843,0.0
1,27.6,70.3,0.0,0.0
1,27.6,70.1,0.0,0.0
1,27.7,70.6,0.0,0.0
1,27.7,70.7,0.789,0.0
1,27.8,71.1,0.0,0.0
1,27.8,70.8,0.0,0.0
1,27.8,70.9,0.77,0.0
1,27.8,71.1,0.537,0.0
1,27.9,71.3,0.0,0.0
1,27.9,71.4,0.0,0.0
1,27.9,71.3,0.0,0.0
1,27.9,71.5,1.146,0.0
1,27.8,71.8,0.0,0.0
1,27.8,71.5,0.0,0.0
1,27.8,71.7,0.0,0.0
1,27.8,71.8,0.0,0.0
1,27.8,71.5,0.0,0.0
1,27.8,71.5,0.0,0.0
1,27.8,71.5,0.875,0.0
1,27.8,71.7,0.503,0.0
1,27.8,71.9,0.0,0.0
1,27.8,71.8,0.0,0.0
1,27.8,71.6,0.0,0.0
1,27.7,71.6,0.0,0.0
1,27.7,71.4,0.0,0.0
1,27.7,71.8,0.775,0.0
1,27.7,72.0,0.598,0.0
1,27.7,72.2,0.0,0.0
1,27.7,72.3,0.861,0.0
1,27.8,72.3,0.0,0.0
1,27.8,72.0,0.0,0.0
1,27.7,71.9,0.0,0.0
1,27.7,72.1,0.0,0.0
1,27.7,72.1,0.0,0.0
1,27.7,71.9,0.0,0.0
1,27.7,72.2,0.527,0.0
1,27.7,72.2,0.0,0.0
1,27.7,72.1,0.787,0.0
1,27.7,71.9,0.0,0.0
1,27.7,71.9,0.0,0.0
1,27.7,71.6,0.0,0.0
1,27.6,71.9,0.0,0.0
1,27.6,71.9,1.217,0.0
1,27.5,72.3,0.0,0.0
1,27.6,72.7,0.87,0.0
1,27.7,72.7,0.662,0.0
1,27.7,72.7,0.422,0.0
1,27.8,72.6,0.495,0.0
1,27.8,72.3,0.0,0.0
1,27.9,71.8,0.0,0.0
1,27.9,71.3,0.645,0.0
1,27.9,71.3,0.709,0.0
1,27.9,71.5,0.0,0.0
1,27.9,71.8,0.0,0.0
1,27.9,72.0,0.0,0.0
1,27.9,71.8,0.0,0.0
1,27.9,71.8,0.0,0.0
1,27.9,71.8,0.782,0.0
1,27.9,71.6,0.0,0.0
1,27.8,71.6,0.0,0.0
1,27.8,71.8,0.0,0.0
1,27.8,71.8,0.0,0.0
1,27.9,71.8,0.87,0.0
1,27.9,72.1,0.0,0.0
1,27.9,72.0,0.0,0.0
1,27.9,71.9,0.0,0.0
1,27.9,71.4,0.0,0.0
1,27.9,71.5,0.0,0.0
1,27.9,71.4,0.0,0.0
1,27.9,71.3,0.0,0.0
1,27.8,71.5,0.0,0.0
1,27.8,71.5,0.0,0.0
1,27.9,71.6,0.0,0.0
1,27.9,71.6,0.677,0.0
1,27.8,71.7,0.0,0.0
1,27.8,71.7,0.0,0.0
1,27.8,71.7,0.0,0.0
1,27.8,71.6,0.807,0.0
1,27.8,71.7,0.0,0.0
1,27.8,71.8,0.0,0.0
1,27.8,71.7,0.601,0.0
